  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       1.720000      -3.701806     -19.696143       2.626555
       1.730000      -3.620288     -19.447152       2.629896
       1.740000      -3.540114     -19.202434       2.633273
       1.750000      -3.461254     -18.961889       2.636693
       1.760000      -3.383677     -18.725424       2.640158
       1.770000      -3.307353     -18.492947       2.643674
       1.780000      -3.232254     -18.264368       2.647245
       1.790000      -3.158352     -18.039600       2.650872
       1.800000      -3.085621     -17.818558       2.654559
       1.810000      -3.014032     -17.601162       2.658308
       1.820000      -2.943561     -17.387329       2.662117
       1.830000      -2.874184     -17.176984       2.665987
       1.840000      -2.805874     -16.970050       2.669910
       1.850000      -2.738610     -16.766453       2.673880
       1.860000      -2.672367     -16.566122       2.677883
       1.870000      -2.607123     -16.368987       2.681897
       1.880000      -2.542857     -16.174980       2.685894
       1.890000      -2.479548     -15.984036       2.689832
       1.900000      -2.417173     -15.796089       2.693655
       1.910000      -2.355714     -15.611077       2.697284
       1.920000      -2.295151     -15.428940       2.700619
       1.930000      -2.235464     -15.249616       2.703527
       1.940000      -2.176635     -15.073050       2.705842
       1.950000      -2.118646     -14.899183       2.707363
       1.960000      -2.061478     -14.727962       2.707855
       1.970000      -2.005114     -14.559332       2.707066
       1.980000      -1.949539     -14.393241       2.704750
       1.990000      -1.894734     -14.229638       2.700704
       2.000000      -1.840684     -14.068473       2.694816
       2.010000      -1.787374     -13.909699       2.687113
       2.020000      -1.734788     -13.753267       2.677787
       2.030000      -1.682910     -13.599132       2.667197
       2.040000      -1.631727     -13.447248       2.655839
       2.050000      -1.581224     -13.297573       2.644288
       2.060000      -1.531388     -13.150061       2.633133
       2.070000      -1.482204     -13.004673       2.622910
       2.080000      -1.433660     -12.861367       2.614052
       2.090000      -1.385742     -12.720104       2.606857
       2.100000      -1.338438     -12.580844       2.601473
       2.110000      -1.291735     -12.443549       2.597904
       2.120000      -1.245622     -12.308184       2.596041
       2.130000      -1.200086     -12.174710       2.595696
       2.140000      -1.155115     -12.043093       2.596639
       2.150000      -1.110700     -11.913299       2.598635
       2.160000      -1.066828     -11.785293       2.601462
       2.170000      -1.023489     -11.659043       2.604926
       2.180000      -0.980672     -11.534516       2.608865
       2.190000      -0.938367     -11.411681       2.613153
       2.200000      -0.896563     -11.290507       2.617687
       2.210000      -0.855251     -11.170965       2.622392
       2.220000      -0.814421     -11.053024       2.627213
       2.230000      -0.774064     -10.936656       2.632108
       2.240000      -0.734170     -10.821833       2.637049
       2.250000      -0.694730     -10.708528       2.642017
       2.260000      -0.655735     -10.596713       2.647000
       2.270000      -0.617177     -10.486362       2.651990
       2.280000      -0.579046     -10.377449       2.656983
       2.290000      -0.541335     -10.269950       2.661981
       2.300000      -0.504035     -10.163840       2.666984
       2.310000      -0.467139     -10.059094       2.671995
       2.320000      -0.430637      -9.955690       2.677019
       2.330000      -0.394523      -9.853603       2.682062
       2.340000      -0.358789      -9.752812       2.687129
       2.350000      -0.323428      -9.653295       2.692227
       2.360000      -0.288431      -9.555029       2.697361
       2.370000      -0.253793      -9.457994       2.702539
       2.380000      -0.219505      -9.362169       2.707766
       2.390000      -0.185561      -9.267533       2.713050
       2.400000      -0.151954      -9.174067       2.718396
       2.410000      -0.118677      -9.081751       2.723810
       2.420000      -0.085725      -8.990567       2.729294
       2.430000      -0.053090      -8.900495       2.734852
       2.440000      -0.020765      -8.811517       2.740486
       2.450000       0.011254      -8.723616       2.746192
       2.460000       0.042975      -8.636773       2.751966
       2.470000       0.074403      -8.550972       2.757796
       2.480000       0.105544      -8.466196       2.763665
       2.490000       0.136405      -8.382428       2.769547
       2.500000       0.166991      -8.299652       2.775402
       2.510000       0.197307      -8.217852       2.781177
       2.520000       0.227359      -8.137013       2.786796
       2.530000       0.257152      -8.057119       2.792159
       2.540000       0.286693      -7.978155       2.797135
       2.550000       0.315986      -7.900107       2.801555
       2.560000       0.345037      -7.822961       2.805213
       2.570000       0.373851      -7.746701       2.807865
       2.580000       0.402432      -7.671316       2.809238
       2.590000       0.430786      -7.596790       2.809055
       2.600000       0.458919      -7.523110       2.807066
       2.610000       0.486834      -7.450264       2.803090
       2.620000       0.514537      -7.378239       2.797060
       2.630000       0.542032      -7.307022       2.789053
       2.640000       0.569325      -7.236601       2.779292
       2.650000       0.596419      -7.166963       2.768124
       2.660000       0.623320      -7.098098       2.755977
       2.670000       0.650032      -7.029992       2.743309
       2.680000       0.676561      -6.962635       2.730572
       2.690000       0.702909      -6.896016       2.718182
       2.700000       0.729082      -6.830124       2.706509
       2.710000       0.755084      -6.764947       2.695873
       2.720000       0.780920      -6.700475       2.686543
       2.730000       0.806593      -6.636698       2.678740
       2.740000       0.832109      -6.573605       2.672626
       2.750000       0.857471      -6.511187       2.668300
       2.760000       0.882684      -6.449433       2.665784
       2.770000       0.907752      -6.388335       2.665022
       2.780000       0.932679      -6.327881       2.665890
       2.790000       0.957470      -6.268063       2.668204
       2.800000       0.982129      -6.208872       2.671753
       2.810000       1.006659      -6.150299       2.676317
       2.820000       1.031065      -6.092334       2.681689
       2.830000       1.055351      -6.034970       2.687685
       2.840000       1.079522      -5.978197       2.694152
       2.850000       1.103581      -5.922008       2.700965
       2.860000       1.127533      -5.866393       2.708029
       2.870000       1.151381      -5.811345       2.715273
       2.880000       1.175131      -5.756855       2.722643
       2.890000       1.198785      -5.702917       2.730102
       2.900000       1.222349      -5.649521       2.737626
       2.910000       1.245826      -5.596661       2.745200
       2.920000       1.269221      -5.544329       2.752814
       2.930000       1.292538      -5.492518       2.760465
       2.940000       1.315781      -5.441220       2.768154
       2.950000       1.338954      -5.390429       2.775883
       2.960000       1.362062      -5.340137       2.783657
       2.970000       1.385110      -5.290337       2.791482
       2.980000       1.408101      -5.241023       2.799363
       2.990000       1.431039      -5.192189       2.807305
       3.000000       1.453931      -5.143826       2.815314
       3.010000       1.476779      -5.095930       2.823391
       3.020000       1.499589      -5.048494       2.831535
       3.030000       1.522366      -5.001511       2.839742
       3.040000       1.545114      -4.954975       2.848000
       3.050000       1.567837      -4.908881       2.856290
       3.060000       1.590542      -4.863222       2.864583
       3.070000       1.613232      -4.817992       2.872835
       3.080000       1.635914      -4.773186       2.880981
       3.090000       1.658591      -4.728798       2.888936
       3.100000       1.681271      -4.684823       2.896582
       3.110000       1.703957      -4.641254       2.903768
       3.120000       1.726656      -4.598087       2.910302
       3.130000       1.749374      -4.555316       2.915950
       3.140000       1.772115      -4.512935       2.920441
       3.150000       1.794887      -4.470941       2.923485
       3.160000       1.817696      -4.429326       2.924795
       3.170000       1.840547      -4.388088       2.924133
       3.180000       1.863448      -4.347219       2.921350
       3.190000       1.886405      -4.306717       2.916424
       3.200000       1.909426      -4.266574       2.909479
       3.210000       1.932517      -4.226788       2.900772
       3.220000       1.955687      -4.187353       2.890652
       3.230000       1.978942      -4.148265       2.879516
       3.240000       2.002291      -4.109518       2.867758
       3.250000       2.025743      -4.071109       2.855739
       3.260000       2.049306      -4.033032       2.843767
       3.270000       2.072990      -3.995285       2.832091
       3.280000       2.096803      -3.957861       2.820912
       3.290000       2.120756      -3.920757       2.810387
       3.300000       2.144859      -3.883969       2.800645
       3.310000       2.169122      -3.847492       2.791800
       3.320000       2.193558      -3.811322       2.783963
       3.330000       2.218177      -3.775455       2.777247
       3.340000       2.242993      -3.739887       2.771775
       3.350000       2.268017      -3.704613       2.767672
       3.360000       2.293264      -3.669631       2.765058
       3.370000       2.318747      -3.634935       2.764027
       3.380000       2.344481      -3.600523       2.764629
       3.390000       2.370482      -3.566389       2.766858
       3.400000       2.396766      -3.532531       2.770638
       3.410000       2.423349      -3.498944       2.775837
       3.420000       2.450249      -3.465624       2.782279
       3.430000       2.477483      -3.432568       2.789768
       3.440000       2.505070      -3.399772       2.798107
       3.450000       2.533028      -3.367232       2.807116
       3.460000       2.561376      -3.334944       2.816636
       3.470000       2.590134      -3.302905       2.826539
       3.480000       2.619318      -3.271111       2.836719
       3.490000       2.648945      -3.239558       2.847093
       3.500000       2.679032      -3.208243       2.857597
       3.510000       2.709588      -3.177161       2.868183
       3.520000       2.740624      -3.146310       2.878810
       3.530000       2.772140      -3.115686       2.889450
       3.540000       2.804131      -3.085285       2.900083
       3.550000       2.836585      -3.055103       2.910696
       3.560000       2.869477      -3.025137       2.921288
       3.570000       2.902773      -2.995385       2.931864
       3.580000       2.936434      -2.965842       2.942438
       3.590000       2.970415      -2.936505       2.953021
       3.600000       3.004679      -2.907373       2.963619
       3.610000       3.039204      -2.878441       2.974217
       3.620000       3.073994      -2.849709       2.984776
       3.630000       3.109080      -2.821175       2.995227
       3.640000       3.144497      -2.792838       3.005460
       3.650000       3.180263      -2.764699       3.015325
       3.660000       3.216324      -2.736760       3.024630
       3.670000       3.252515      -2.709025       3.033138
       3.680000       3.288521      -2.681499       3.040581
       3.690000       3.323863      -2.654191       3.046668
       3.700000       3.357891      -2.627112       3.051120
       3.710000       3.389805      -2.600275       3.053703
       3.720000       3.418697      -2.573696       3.054274
       3.730000       3.443626      -2.547390       3.052815
       3.740000       3.463740      -2.521370       3.049445
       3.750000       3.478422      -2.495640       3.044404
       3.760000       3.487432      -2.470195       3.038016
       3.770000       3.490961      -2.445019       3.030642
       3.780000       3.489546      -2.420083       3.022636
       3.790000       3.483802      -2.395356       3.014317
       3.800000       3.474081      -2.370813       3.005956
       3.810000       3.460188      -2.346442       2.997765
       3.820000       3.441335      -2.322251       2.989913
       3.830000       3.416368      -2.298265       2.982523
       3.840000       3.384253      -2.274525       2.975690
       3.850000       3.344627      -2.251079       2.969490
       3.860000       3.298234      -2.227976       2.963990
       3.870000       3.247010      -2.205264       2.959261
       3.880000       3.193763      -2.182986       2.955385
       3.890000       3.141553      -2.161173       2.952464
       3.900000       3.093072      -2.139844       2.950626
       3.910000       3.050301      -2.118989       2.950019
       3.920000       3.014532      -2.098557       2.950798
       3.930000       2.986622      -2.078454       2.953105
       3.940000       2.967220      -2.058543       2.957040
       3.950000       2.956814      -2.038672       2.962639
       3.960000       2.955598      -2.018702       2.969863
       3.970000       2.963286      -1.998536       2.978601
       3.980000       2.979029      -1.978136       2.988692
       3.990000       3.001472      -1.957519       2.999949
       4.000000       3.028941      -1.936747       3.012185
       4.010000       3.059668      -1.915911       3.025229
       4.020000       3.092014      -1.895108       3.038935
       4.030000       3.124630      -1.874426       3.053180
       4.040000       3.156577      -1.853929       3.067856
       4.050000       3.187373      -1.833644       3.082860
       4.060000       3.216977      -1.813555       3.098085
       4.070000       3.245672      -1.793612       3.113415
       4.080000       3.273847      -1.773737       3.128716
       4.090000       3.301721      -1.753853       3.143830
       4.100000       3.329112      -1.733898       3.158567
       4.110000       3.355332      -1.713842       3.172703
       4.120000       3.379264      -1.693685       3.185973
       4.130000       3.399563      -1.673456       3.198082
       4.140000       3.414903      -1.653199       3.208715
       4.150000       3.424161      -1.632968       3.217568
       4.160000       3.426458      -1.612818       3.224390
       4.170000       3.421074      -1.592802       3.229031
       4.180000       3.407329      -1.572973       3.231475
       4.190000       3.384574      -1.553375       3.231855
       4.200000       3.352397      -1.534042       3.230436
       4.210000       3.310998      -1.514991       3.227568
       4.220000       3.261587      -1.496213       3.223636
       4.230000       3.206588      -1.477675       3.219016
       4.240000       3.149514      -1.459323       3.214041
       4.250000       3.094502      -1.441100       3.208985
       4.260000       3.045620      -1.422961       3.204061
       4.270000       3.006149      -1.404889       3.199421
       4.280000       2.978061      -1.386895       3.195169
       4.290000       2.961832      -1.369016       3.191361
       4.300000       2.956600      -1.351297       3.188022
       4.310000       2.960566      -1.333780       3.185150
       4.320000       2.971442      -1.316496       3.182726
       4.330000       2.986809      -1.299462       3.180724
       4.340000       3.004300      -1.282691       3.179125
