5.070000 0.865066 0.071245
5.080000 0.870591 0.071825
5.090000 0.876071 0.072375
5.100000 0.881559 0.072866
5.110000 0.887116 0.073318
5.120000 0.892772 0.073788
5.130000 0.898517 0.074340
5.140000 0.904305 0.075018
5.150000 0.910082 0.075833
5.160000 0.915800 0.076778
5.170000 0.921413 0.077832
5.180000 0.926880 0.078959
5.190000 0.932169 0.080099
5.200000 0.937281 0.081169
5.210000 0.942259 0.082087
5.220000 0.947193 0.082801
5.230000 0.952195 0.083308
5.240000 0.957370 0.083667
5.250000 0.962781 0.083993
5.260000 0.968417 0.084428
5.270000 0.974177 0.085084
5.280000 0.979911 0.085990
5.290000 0.985485 0.087069
5.300000 0.990847 0.088187
5.310000 0.996045 0.089213
5.320000 1.001185 0.090086
5.330000 1.006378 0.090826
5.340000 1.011686 0.091507
5.350000 1.017112 0.092211
5.360000 1.022621 0.092991
5.370000 1.028170 0.093874
5.380000 1.033720 0.094872
5.390000 1.039220 0.095993
5.400000 1.044606 0.097220
5.410000 1.049814 0.098494
5.420000 1.054817 0.099713
5.430000 1.059650 0.100759
5.440000 1.064420 0.101541
5.450000 1.069272 0.102041
5.460000 1.074347 0.102322
5.470000 1.079733 0.102512
5.480000 1.085437 0.102765
5.490000 1.091385 0.103212
5.500000 1.097454 0.103916
5.510000 1.103520 0.104866
5.520000 1.109503 0.105995
5.530000 1.115375 0.107221
5.540000 1.121155 0.108482
5.550000 1.126879 0.109749
5.560000 1.132572 0.111019
5.570000 1.138247 0.112293
5.580000 1.143914 0.113566
5.590000 1.149594 0.114843
5.600000 1.155306 0.116152
5.610000 1.161033 0.117539
5.620000 1.166709 0.119033
5.630000 1.172240 0.120601
5.640000 1.177567 0.122130
5.650000 1.182713 0.123471
5.660000 1.187802 0.124503
5.670000 1.193021 0.125192
5.680000 1.198554 0.125616
5.690000 1.204516 0.125947
5.700000 1.210915 0.126390
5.710000 1.217647 0.127120
5.720000 1.224540 0.128226
5.730000 1.231411 0.129689
5.740000 1.238129 0.131397
5.750000 1.244652 0.133198
5.760000 1.251037 0.134958
5.770000 1.257399 0.136618
5.780000 1.263843 0.138206
5.790000 1.270416 0.139799
5.800000 1.277098 0.141468
5.810000 1.283837 0.143233
5.820000 1.290595 0.145072
5.830000 1.297367 0.146956
5.840000 1.304162 0.148866
5.850000 1.310979 0.150791
5.860000 1.317817 0.152704
5.870000 1.324692 0.154558
5.880000 1.331660 0.156309
5.890000 1.338808 0.157944
5.900000 1.346227 0.159496
5.910000 1.353992 0.161041
5.920000 1.362134 0.162679
5.930000 1.370645 0.164513
5.940000 1.379477 0.166628
5.950000 1.388556 0.169083
5.960000 1.397794 0.171897
5.970000 1.407111 0.175046
5.980000 1.416449 0.178468
5.990000 1.425801 0.182076
6.000000 1.435210 0.185793
6.010000 1.444765 0.189572
6.020000 1.454576 0.193417
6.030000 1.464745 0.197385
6.040000 1.475347 0.201569
6.050000 1.486419 0.206086
6.060000 1.497953 0.211048
6.070000 1.509917 0.216536
6.080000 1.522289 0.222597
6.090000 1.535087 0.229272
6.100000 1.548366 0.236632
6.110000 1.562203 0.244805
6.120000 1.576666 0.253998
6.130000 1.591776 0.264509
6.140000 1.607458 0.276722
6.150000 1.623478 0.291081
6.160000 1.639388 0.308021
6.170000 1.654502 0.327855
6.180000 1.667946 0.350651
6.190000 1.678766 0.376121
6.200000 1.686112 0.403578
6.210000 1.689438 0.432007
6.220000 1.688641 0.460250
6.230000 1.684066 0.487239
6.240000 1.676371 0.512180
6.250000 1.666367 0.534612
6.260000 1.654855 0.554409
6.270000 1.642491 0.571695
6.280000 1.629728 0.586705
6.290000 1.616869 0.599659
6.300000 1.604169 0.610742
6.310000 1.591872 0.620164
6.320000 1.580166 0.628204
6.330000 1.569106 0.635163
6.340000 1.558627 0.641252
6.350000 1.548665 0.646537
6.360000 1.539289 0.651026
6.370000 1.530667 0.654855
6.380000 1.522883 0.658326
6.390000 1.515795 0.661779
6.400000 1.509069 0.665391
6.410000 1.502353 0.669065
6.420000 1.495493 0.672498
6.430000 1.488614 0.675395
6.440000 1.482019 0.677658
6.450000 1.475992 0.679443
6.460000 1.470643 0.681049
6.470000 1.465885 0.682785
6.480000 1.461468 0.684864
6.490000 1.457044 0.687328
6.500000 1.452271 0.689991
6.510000 1.446972 0.692446
6.520000 1.441293 0.694204
6.530000 1.435733 0.694957
6.540000 1.430940 0.694830
6.550000 1.427337 0.694403
6.560000 1.424834 0.694427
6.570000 1.422838 0.695392
6.580000 1.420594 0.697240
6.590000 1.417630 0.699423
6.600000 1.414002 0.701259
6.610000 1.410202 0.702349
6.620000 1.406820 0.702756
6.630000 1.404207 0.702906
6.640000 1.402343 0.703318
6.650000 1.400906 0.704347
6.660000 1.399469 0.706084
6.670000 1.397667 0.708395
6.680000 1.395253 0.711027
6.690000 1.392087 0.713647
6.700000 1.388189 0.715854
6.710000 1.383801 0.717265
6.720000 1.379359 0.717687
6.730000 1.375317 0.717187
6.740000 1.372008 0.716018
6.750000 1.369627 0.714509
6.760000 1.368253 0.713045
6.770000 1.367804 0.712067
6.780000 1.367945 0.711989
6.790000 1.368092 0.712988
6.800000 1.367618 0.714842
6.810000 1.366155 0.716956
6.820000 1.363794 0.718634
6.830000 1.361028 0.719406
6.840000 1.358498 0.719195
6.850000 1.356750 0.718270
6.860000 1.356132 0.717121
6.870000 1.356747 0.716397
6.880000 1.358337 0.716832
6.890000 1.360154 0.719009
6.900000 1.361082 0.722971
6.910000 1.360097 0.727987
6.920000 1.356825 0.732767
6.930000 1.351780 0.736062
6.940000 1.346075 0.737222
6.950000 1.340872 0.736364
6.960000 1.336958 0.734135
6.970000 1.334627 0.731354
6.980000 1.333763 0.728761
6.990000 1.333971 0.726890
7.000000 1.334701 0.725984
7.010000 1.335421 0.725963
7.020000 1.335802 0.726501
7.030000 1.335806 0.727227
7.040000 1.335611 0.727920
7.050000 1.335418 0.728599
7.060000 1.335259 0.729414
7.070000 1.334975 0.730428
7.080000 1.334409 0.731483
7.090000 1.333616 0.732304
7.100000 1.332896 0.732735
7.110000 1.332621 0.732906
7.120000 1.333000 0.733222
7.130000 1.333916 0.734190
7.140000 1.334915 0.736183
7.150000 1.335339 0.739243
7.160000 1.334566 0.742995
7.170000 1.332264 0.746733
7.180000 1.328539 0.749652
7.190000 1.323907 0.751104
7.200000 1.319135 0.750784
7.210000 1.315045 0.748782
7.220000 1.312321 0.745562
7.230000 1.311347 0.741851
7.240000 1.312128 0.738451
7.250000 1.314326 0.736058
7.260000 1.317352 0.735157
7.270000 1.320433 0.735954
7.280000 1.322712 0.738243
7.290000 1.323518 0.741312
7.300000 1.322748 0.744110
7.310000 1.321027 0.745735
7.320000 1.319430 0.745929
7.330000 1.318913 0.745225
7.340000 1.319825 0.744629
7.350000 1.321784 0.745106
7.360000 1.323912 0.747154
7.370000 1.325243 0.750641
7.380000 1.325100 0.754929
7.390000 1.323287 0.759183
7.400000 1.320026 0.762667
7.410000 1.315773 0.764874
7.420000 1.311090 0.765507
7.430000 1.306625 0.764470
7.440000 1.303074 0.761945
7.450000 1.301009 0.758455
7.460000 1.300668 0.754761
7.470000 1.301860 0.751615
7.480000 1.304072 0.749511
7.490000 1.306689 0.748568
7.500000 1.309248 0.748585
7.510000 1.311574 0.749238
7.520000 1.313730 0.750321
7.530000 1.315833 0.751847
7.540000 1.317853 0.753984
7.550000 1.319557 0.756879
7.560000 1.320578 0.760515
7.570000 1.320536 0.764663
7.580000 1.319142 0.768880
7.590000 1.316311 0.772534
7.600000 1.312322 0.774898
7.610000 1.307901 0.775420
7.620000 1.304066 0.774035
7.630000 1.301739 0.771295
7.640000 1.301387 0.768184
7.650000 1.302876 0.765768
7.660000 1.305537 0.764879
7.670000 1.308364 0.765889
7.680000 1.310267 0.768582
7.690000 1.310401 0.772135
7.700000 1.308540 0.775315
7.710000 1.305271 0.776955
7.720000 1.301785 0.776491
7.730000 1.299323 0.774195
7.740000 1.298661 0.770950
7.750000 1.299930 0.767795
7.760000 1.302763 0.765553
7.770000 1.306566 0.764692
7.780000 1.310730 0.765384
7.790000 1.314706 0.767605
7.800000 1.318004 0.771196
7.810000 1.320203 0.775872
7.820000 1.320968 0.781236
7.830000 1.320069 0.786773
7.840000 1.317456 0.791838
7.850000 1.313396 0.795741
7.860000 1.308494 0.797975
7.870000 1.303515 0.798420
7.880000 1.299102 0.797331
7.890000 1.295602 0.795134
7.900000 1.293112 0.792186
7.910000 1.291680 0.788675
7.920000 1.291479 0.784731
7.930000 1.292810 0.780644
7.940000 1.295895 0.777001
7.950000 1.300612 0.774588
7.960000 1.306395 0.774113
7.970000 1.312347 0.775955
7.980000 1.317444 0.780033
7.990000 1.320767 0.785766
8.000000 1.321786 0.792143
8.010000 1.320601 0.798013
8.020000 1.317911 0.802526
8.030000 1.314659 0.805431
8.040000 1.311587 0.807007
8.050000 1.309043 0.807732
8.060000 1.307072 0.808016
8.070000 1.305582 0.808131
8.080000 1.304427 0.808234
8.090000 1.303448 0.808375
8.100000 1.302518 0.808508
8.110000 1.301583 0.808533
8.120000 1.300661 0.808345
8.130000 1.299822 0.807847
8.140000 1.299202 0.806961
8.150000 1.299015 0.805673
8.160000 1.299519 0.804103
8.170000 1.300906 0.802542
8.180000 1.303184 0.801378
8.190000 1.306153 0.800952
8.200000 1.309503 0.801440
8.210000 1.312951 0.802871
8.220000 1.316288 0.805223
8.230000 1.319325 0.808501
8.240000 1.321810 0.812718
8.250000 1.323395 0.817796
8.260000 1.323711 0.823479
8.270000 1.322492 0.829324
8.280000 1.319657 0.834794
8.290000 1.315301 0.839334
8.300000 1.309683 0.842385
8.310000 1.303286 0.843399
8.320000 1.296908 0.841967
8.330000 1.291615 0.838057
8.340000 1.288496 0.832208
8.350000 1.288290 0.825499
8.360000 1.291110 0.819272
8.370000 1.296407 0.814725
8.380000 1.303183 0.812598
8.390000 1.310340 0.813058
8.400000 1.316967 0.815826
8.410000 1.322459 0.820396
8.420000 1.326481 0.826226
8.430000 1.328862 0.832814
8.440000 1.329515 0.839680
8.450000 1.328455 0.846307
8.460000 1.325879 0.852180
8.470000 1.322154 0.856908
8.480000 1.317705 0.860280
8.490000 1.312931 0.862203
8.500000 1.308225 0.862631
8.510000 1.304031 0.861588
8.520000 1.300852 0.859245
8.530000 1.299166 0.856009
8.540000 1.299269 0.852534
8.550000 1.301099 0.849605
8.560000 1.304185 0.847882
8.570000 1.307801 0.847660
8.580000 1.311244 0.848813
8.590000 1.314052 0.850918
8.600000 1.316102 0.853464
8.610000 1.317550 0.856060
8.620000 1.318665 0.858561
8.630000 1.319643 0.861012
8.640000 1.320536 0.863514
8.650000 1.321319 0.866120
8.660000 1.321969 0.868826
8.670000 1.322504 0.871639
8.680000 1.322937 0.874629
8.690000 1.323186 0.877934
8.700000 1.322988 0.881640
8.710000 1.321962 0.885606
8.720000 1.319819 0.889377
8.730000 1.316595 0.892309
8.740000 1.312734 0.893807
8.750000 1.309003 0.893586
8.760000 1.306256 0.891836
8.770000 1.305116 0.889205
8.780000 1.305722 0.886548
8.790000 1.307745 0.884558
8.800000 1.310653 0.883543
8.810000 1.314033 0.883481
8.820000 1.317725 0.884267
8.830000 1.321719 0.885958
8.840000 1.325893 0.888817
8.850000 1.329829 0.893120
8.860000 1.332864 0.898874
8.870000 1.334337 0.905689
