  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       2.970000       2.176506      -4.692598       2.860488
       2.980000       2.191850      -4.649295       2.867819
       2.990000       2.207167      -4.606419       2.875271
       3.000000       2.222458      -4.563963       2.882825
       3.010000       2.237728      -4.521922       2.890469
       3.020000       2.252979      -4.480290       2.898193
       3.030000       2.268213      -4.439061       2.905990
       3.040000       2.283433      -4.398231       2.913856
       3.050000       2.298643      -4.357794       2.921792
       3.060000       2.313845      -4.317745       2.929796
       3.070000       2.329043      -4.278078       2.937870
       3.080000       2.344238      -4.238789       2.946015
       3.090000       2.359435      -4.199873       2.954230
       3.100000       2.374636      -4.161324       2.962512
       3.110000       2.389845      -4.123138       2.970855
       3.120000       2.405064      -4.085311       2.979245
       3.130000       2.420298      -4.047837       2.987661
       3.140000       2.435550      -4.010711       2.996073
       3.150000       2.450823      -3.973930       3.004432
       3.160000       2.466121      -3.937489       3.012675
       3.170000       2.481447      -3.901384       3.020710
       3.180000       2.496806      -3.865609       3.028418
       3.190000       2.512201      -3.830162       3.035642
       3.200000       2.527636      -3.795037       3.042183
       3.210000       2.543116      -3.760230       3.047802
       3.220000       2.558645      -3.725738       3.052219
       3.230000       2.574228      -3.691557       3.055131
       3.240000       2.589868      -3.657681       3.056239
       3.250000       2.605572      -3.624109       3.055285
       3.260000       2.621343      -3.590835       3.052093
       3.270000       2.637187      -3.557856       3.046605
       3.280000       2.653110      -3.525168       3.038893
       3.290000       2.669117      -3.492767       3.029150
       3.300000       2.685215      -3.460650       3.017666
       3.310000       2.701408      -3.428813       3.004789
       3.320000       2.717704      -3.397253       2.990917
       3.330000       2.734109      -3.365966       2.976483
       3.340000       2.750631      -3.334949       2.961968
       3.350000       2.767276      -3.304197       2.947902
       3.360000       2.784052      -3.273709       2.934850
       3.370000       2.800968      -3.243480       2.923372
       3.380000       2.818032      -3.213507       2.913957
       3.390000       2.835252      -3.183787       2.906957
       3.400000       2.852638      -3.154317       2.902548
       3.410000       2.870200      -3.125093       2.900715
       3.420000       2.887947      -3.096112       2.901293
       3.430000       2.905891      -3.067372       2.904012
       3.440000       2.924042      -3.038869       2.908555
       3.450000       2.942412      -3.010600       2.914597
       3.460000       2.961013      -2.982561       2.921839
       3.470000       2.979857      -2.954751       2.930019
       3.480000       2.998957      -2.927166       2.938919
       3.490000       3.018324      -2.899804       2.948364
       3.500000       3.037973      -2.872660       2.958219
       3.510000       3.057915      -2.845733       2.968384
       3.520000       3.078161      -2.819019       2.978787
       3.530000       3.098724      -2.792517       2.989380
       3.540000       3.119610      -2.766222       3.000130
       3.550000       3.140827      -2.740133       3.011018
       3.560000       3.162376      -2.714247       3.022028
       3.570000       3.184254      -2.688561       3.033151
       3.580000       3.206450      -2.663074       3.044378
       3.590000       3.228941      -2.637782       3.055701
